County,Year,Population,Percent Change,Numeric Change
Alameda,2015,"1,630,159",1.34,"21,545"
Alameda,2016,"1,647,332",1.05,"17,173"
Alameda,2017,"1,659,750",0.75,"12,418"
Alameda,2018,"1,669,659",0.6,"9,909"
Alameda,2019,"1,678,926",0.56,"9,267"
Alameda,2020,"1,681,700",0.17,"2,774"
Alameda,2021,"1,671,741",-0.59,"-9,959"
Alameda ,2022,"1,682,353",0.01,"10,612"
California Total,2015,"38,913,507",0.7,"268,705"
California Total,2016,"39,127,855",0.55,"214,348"
California Total,2017,"39,328,926",0.51,"201,071"
California Total,2018,"39,476,064",0.37,"147,138"
California Total,2019,"39,529,566",0.14,"53,502"
California Total,2020,"39,541,786",0.03,"12,220"
California Total,2021,"39,368,613",-0.44,"-173,173"
California Total,2022,"39,538,223",0,"169,610"
Alpine,2015,"1,201",0.17,2
Alpine,2016,"1,207",0.5,6
Alpine,2017,"1,211",0.33,4
Alpine,2018,"1,208",-0.25,-3
Alpine,2019,"1,205",-0.25,-3
Alpine,2020,"1,199",-0.5,-6
Alpine,2021,"1,181",-1.5,-18
Alpine ,2022,"1,204",0.02,23
Amador,2015,"36,905",-0.07,-25
Amador,2016,"37,929",2.77,"1,024"
Amador,2017,"38,549",1.63,620
Amador,2018,"40,038",3.86,"1,489"
Amador,2019,"40,279",0.6,241
Amador,2020,"40,506",0.56,227
Amador,2021,"40,316",-0.47,-190
Amador ,2022,"40,474",0,158
Butte,2015,"229,359",0.67,"1,529"
Butte,2016,"230,681",0.58,"1,322"
Butte,2017,"233,080",1.04,"2,399"
Butte,2018,"234,627",0.66,"1,547"
Butte,2019,"226,714",-3.37,"-7,913"
Butte,2020,"211,216",-6.84,"-15,498"
Butte,2021,"201,158",-4.76,"-10,058"
Butte ,2022,"211,632",0.05,"10,474"
Calaveras,2015,"45,414",-0.02,-9
Calaveras,2016,"45,365",-0.11,-49
Calaveras,2017,"45,354",-0.02,-11
Calaveras,2018,"45,365",0.02,11
Calaveras,2019,"45,285",-0.18,-80
Calaveras,2020,"45,277",-0.02,-8
Calaveras,2021,"45,111",-0.37,-166
Calaveras ,2022,"45,292",0,181
Colusa,2015,"21,455",0.19,41
Colusa,2016,"21,677",1.03,222
Colusa,2017,"21,792",0.53,115
Colusa,2018,"21,690",-0.47,-102
Colusa,2019,"21,745",0.25,55
Colusa,2020,"21,826",0.37,81
Colusa,2021,"22,059",1.07,233
Colusa ,2022,"21,839",-0.01,-220
Contra Costa,2015,"1,128,317",1.4,"15,584"
Contra Costa,2016,"1,141,566",1.17,"13,249"
Contra Costa,2017,"1,149,457",0.69,"7,891"
Contra Costa,2018,"1,158,017",0.74,"8,560"
Contra Costa,2019,"1,162,287",0.37,"4,270"
Contra Costa,2020,"1,166,669",0.38,"4,382"
Contra Costa,2021,"1,163,765",-0.25,"-2,904"
Contra Costa ,2022,"1,165,927",0,"2,162"
Del Norte,2015,"27,113",-0.54,-147
Del Norte,2016,"27,070",-0.16,-43
Del Norte,2017,"26,898",-0.64,-172
Del Norte,2018,"27,572",2.51,674
Del Norte,2019,"27,604",0.12,32
Del Norte,2020,"27,745",0.51,141
Del Norte,2021,"27,529",-0.78,-216
Del Norte ,2022,"27,743",0.01,214
El Dorado,2015,"182,205",0.17,307
El Dorado,2016,"182,937",0.4,732
El Dorado,2017,"184,800",1.02,"1,863"
El Dorado,2018,"187,122",1.26,"2,322"
El Dorado,2019,"187,905",0.42,783
El Dorado,2020,"191,282",1.8,"3,377"
El Dorado,2021,"191,992",0.37,710
El Dorado ,2022,"191,185",0,-807
Fresno,2015,"970,859",0.82,"7,849"
Fresno,2016,"977,361",0.67,"6,502"
Fresno,2017,"985,393",0.82,"8,032"
Fresno,2018,"993,965",0.87,"8,572"
Fresno,2019,"1,001,640",0.77,"7,675"
Fresno,2020,"1,008,860",0.72,"7,220"
Fresno,2021,"1,013,744",0.48,"4,884"
Fresno ,2022,"1,008,654",-0.01,"-5,090"
Glenn,2015,"28,001",-0.26,-74
Glenn,2016,"28,005",0.01,4
Glenn,2017,"28,072",0.24,67
Glenn,2018,"28,134",0.22,62
Glenn,2019,"28,525",1.39,391
Glenn,2020,"28,822",1.04,297
Glenn,2021,"29,007",0.64,185
Glenn ,2022,"28,917",0,-90
Humboldt,2015,"136,348",0.47,638
Humboldt,2016,"137,346",0.73,998
Humboldt,2017,"137,492",0.11,146
Humboldt,2018,"137,493",0,1
Humboldt,2019,"136,740",-0.55,-753
Humboldt,2020,"136,514",-0.17,-226
Humboldt,2021,"135,467",-0.77,"-1,047"
Humboldt ,2022,"136,463",0.01,996
Imperial,2015,"179,952",0.55,985
Imperial,2016,"180,280",0.18,328
Imperial,2017,"180,627",0.19,347
Imperial,2018,"180,627",0,0
Imperial,2019,"180,809",0.1,182
Imperial,2020,"178,537",-1.26,"-2,272"
Imperial,2021,"177,052",-0.83,"-1,485"
Imperial ,2022,"179,702",0.01,"2,650"
Inyo,2015,"18,911",0.2,38
Inyo,2016,"18,956",0.24,45
Inyo,2017,"18,945",-0.06,-11
Inyo,2018,"18,953",0.04,8
Inyo,2019,"18,947",-0.03,-6
Inyo,2020,"18,977",0.16,30
Inyo,2021,"18,931",-0.24,-46
Inyo ,2022,"19,016",0,85
Kern,2015,"878,081",0.59,"5,168"
Kern,2016,"880,702",0.3,"2,621"
Kern,2017,"888,203",0.85,"7,501"
Kern,2018,"895,655",0.84,"7,452"
Kern,2019,"903,150",0.84,"7,495"
Kern,2020,"907,021",0.43,"3,871"
Kern,2021,"908,283",0.14,"1,262"
Kern ,2022,"909,235",0,952
Kings,2015,"148,525",0.02,31
Kings,2016,"147,615",-0.61,-910
Kings,2017,"148,933",0.89,"1,318"
Kings,2018,"151,040",1.41,"2,107"
Kings,2019,"151,691",0.43,651
Kings,2020,"153,085",0.92,"1,394"
Kings,2021,"153,617",0.35,532
Kings ,2022,"152,486",-0.01,"-1,131"
Lake,2015,"66,931",-1.1,-746
Lake,2016,"66,945",0.02,14
Lake,2017,"67,963",1.52,"1,018"
Lake,2018,"68,358",0.58,395
Lake,2019,"68,114",-0.36,-244
Lake,2020,"68,099",-0.02,-15
Lake,2021,"68,082",-0.02,-17
Lake ,2022,"68,163",0,81
Lassen,2015,"31,697",-3.14,"-1,028"
Lassen,2016,"32,309",1.93,612
Lassen,2017,"32,655",1.07,346
Lassen,2018,"32,936",0.86,281
Lassen,2019,"32,857",-0.24,-79
Lassen,2020,"32,025",-2.53,-832
Lassen,2021,"31,377",-2.02,-648
Lassen ,2022,"32,730",0.04,"1,353"
Los Angeles,2015,"10,083,826",0.31,"31,328"
Los Angeles,2016,"10,099,858",0.16,"16,032"
Los Angeles,2017,"10,114,636",0.15,"14,778"
Los Angeles,2018,"10,100,671",-0.14,"-13,965"
Los Angeles,2019,"10,063,851",-0.36,"-36,820"
Los Angeles,2020,"10,012,474",-0.51,"-51,377"
Los Angeles,2021,"9,944,953",-0.67,"-67,521"
Los Angeles ,2022,"10,014,009",0.01,"69,056"
Madera,2015,"152,897",0.19,286
Madera,2016,"153,136",0.16,239
Madera,2017,"154,238",0.72,"1,102"
Madera,2018,"155,476",0.8,"1,238"
Madera,2019,"155,291",-0.12,-185
Madera,2020,"156,519",0.79,"1,228"
Madera,2021,"156,654",0.09,135
Madera ,2022,"156,255",0,-399
Marin,2015,"263,964",0.24,629
Marin,2016,"265,181",0.46,"1,217"
Marin,2017,"264,753",-0.16,-428
Marin,2018,"264,944",0.07,191
Marin,2019,"263,917",-0.39,"-1,027"
Marin,2020,"262,410",-0.57,"-1,507"
Marin,2021,"260,416",-0.76,"-1,994"
Marin ,2022,"262,321",0.01,"1,905"
Mariposa,2015,"152,897",0.19,286
Mariposa,2016,"153,136",0.16,239
Mariposa,2017,"154,238",0.72,"1,102"
Mariposa,2018,"155,476",0.8,"1,238"
Mariposa,2019,"155,291",-0.12,-185
Mariposa,2020,"156,519",0.79,"1,228"
Mariposa,2021,"156,654",0.09,135
Mariposa ,2022,"17,131",-8.14,"-139,523"
Mendocino,2015,"263,964",0.24,629
Mendocino,2016,"265,181",0.46,"1,217"
Mendocino,2017,"264,753",-0.16,-428
Mendocino,2018,"264,944",0.07,191
Mendocino,2019,"263,917",-0.39,"-1,027"
Mendocino,2020,"262,410",-0.57,"-1,507"
Mendocino,2021,"260,416",-0.76,"-1,994"
Mendocino ,2022,"91,601",-1.84,"-168,815"
Merced,2015,"17,732",-0.65,-116
Merced,2016,"17,644",-0.5,-88
Merced,2017,"17,502",-0.8,-142
Merced,2018,"17,345",-0.9,-157
Merced,2019,"17,213",-0.76,-132
Merced,2020,"17,123",-0.52,-90
Merced,2021,"17,044",-0.46,-79
Merced ,2022,"281,202",0.94,"264,158"
Modoc,2015,"90,198",0.1,90
Modoc,2016,"91,021",0.91,823
Modoc,2017,"91,609",0.65,588
Modoc,2018,"91,726",0.13,117
Modoc,2019,"91,727",0,1
Modoc,2020,"91,602",-0.14,-125
Modoc,2021,"90,806",-0.87,-796
Modoc ,2022,"8,700",-9.44,"-82,106"
Mono,2015,"267,099",0.58,"1,543"
Mono,2016,"268,701",0.6,"1,602"
Mono,2017,"272,610",1.45,"3,909"
Mono,2018,"274,871",0.83,"2,261"
Mono,2019,"278,157",1.2,"3,286"
Mono,2020,"280,873",0.98,"2,716"
Mono,2021,"283,193",0.83,"2,320"
Mono ,2022,"13,195",-20.46,"-269,998"
Monterey,2015,"8,952",-0.08,-7
Monterey,2016,"8,795",-1.75,-157
Monterey,2017,"8,691",-1.18,-104
Monterey,2018,"8,755",0.74,64
Monterey,2019,"8,709",-0.53,-46
Monterey,2020,"8,703",-0.07,-6
Monterey,2021,"8,592",-1.28,-111
Monterey ,2022,"439,035",0.98,"430,443"
Napa,2015,"13,548",-1.23,-169
Napa,2016,"13,389",-1.17,-159
Napa,2017,"13,355",-0.25,-34
Napa,2018,"13,222",-1,-133
Napa,2019,"13,227",0.04,5
Napa,2020,"13,185",-0.32,-42
Napa,2021,"13,073",-0.85,-112
Napa ,2022,"138,019",0.91,"124,946"
Nevada,2015,"433,478",1.13,"4,845"
Nevada,2016,"437,116",0.84,"3,638"
Nevada,2017,"438,011",0.2,895
Nevada,2018,"439,618",0.37,"1,607"
Nevada,2019,"440,874",0.29,"1,256"
Nevada,2020,"439,008",-0.42,"-1,866"
Nevada,2021,"439,703",0.16,695
Nevada ,2022,"102,241",-3.3,"-337,462"
Orange,2015,"140,955",0.35,494
Orange,2016,"141,089",0.1,134
Orange,2017,"140,299",-0.56,-790
Orange,2018,"139,558",-0.53,-741
Orange,2019,"138,965",-0.42,-593
Orange,2020,"138,433",-0.38,-532
Orange,2021,"137,600",-0.6,-833
Orange ,2022,"3,186,989",0.96,"3,049,389"
Placer,2015,"100,456",0.09,86
Placer,2016,"100,919",0.46,463
Placer,2017,"101,384",0.46,465
Placer,2018,"101,920",0.53,536
Placer,2019,"102,298",0.37,378
Placer,2020,"102,392",0.09,94
Placer,2021,"102,033",-0.35,-359
Placer ,2022,"404,739",0.75,"302,706"
Plumas,2015,"3,155,895",0.66,"20,725"
Plumas,2016,"3,170,359",0.46,"14,464"
Plumas,2017,"3,188,158",0.56,"17,799"
Plumas,2018,"3,193,464",0.17,"5,306"
Plumas,2019,"3,191,365",-0.07,"-2,099"
Plumas,2020,"3,184,513",-0.21,"-6,852"
Plumas,2021,"3,161,681",-0.72,"-22,832"
Plumas ,2022,"19,790",-158.76,"-3,141,891"
Riverside,2015,"376,215",1.02,"3,808"
Riverside,2016,"382,010",1.54,"5,795"
Riverside,2017,"388,773",1.77,"6,763"
Riverside,2018,"395,677",1.78,"6,904"
Riverside,2019,"401,671",1.51,"5,994"
Riverside,2020,"405,308",0.91,"3,637"
Riverside,2021,"409,044",0.92,"3,736"
Riverside ,2022,"2,418,185",0.83,"2,009,141"
Sacramento,2015,"19,701",-0.38,-75
Sacramento,2016,"19,672",-0.15,-29
Sacramento,2017,"19,642",-0.15,-30
Sacramento,2018,"19,575",-0.34,-67
Sacramento,2019,"19,807",1.19,232
Sacramento,2020,"19,666",-0.71,-141
Sacramento,2021,"19,659",-0.04,-7
Sacramento ,2022,"1,585,055",0.99,"1,565,396"
San Benito,2015,"2,313,162",0.94,"21,514"
San Benito,2016,"2,337,698",1.06,"24,536"
San Benito,2017,"2,361,995",1.04,"24,297"
San Benito,2018,"2,383,773",0.92,"21,778"
San Benito,2019,"2,400,535",0.7,"16,762"
San Benito,2020,"2,421,480",0.87,"20,945"
San Benito,2021,"2,431,647",0.42,"10,167"
San Benito ,2022,"64,209",-36.87,"-2,367,438"
San Bernardino,2015,"1,502,821",1.2,"17,815"
San Bernardino,2016,"1,520,401",1.17,"17,580"
San Bernardino,2017,"1,536,517",1.06,"16,116"
San Bernardino,2018,"1,554,668",1.18,"18,151"
San Bernardino,2019,"1,570,918",1.05,"16,250"
San Bernardino,2020,"1,585,666",0.94,"14,748"
San Bernardino,2021,"1,586,031",0.02,365
San Bernardino ,2022,"2,181,654",0.27,"595,623"
San Diego,2015,"59,220",1.2,705
San Diego,2016,"60,087",1.46,867
San Diego,2017,"60,733",1.08,646
San Diego,2018,"61,848",1.84,"1,115"
San Diego,2019,"63,282",2.32,"1,434"
San Diego,2020,"64,110",1.31,828
San Diego,2021,"64,924",1.27,814
San Diego ,2022,"3,298,634",0.98,"3,233,710"
San Francisco,2015,"2,119,575",0.72,"15,078"
San Francisco,2016,"2,132,121",0.59,"12,546"
San Francisco,2017,"2,147,291",0.71,"15,170"
San Francisco,2018,"2,160,036",0.59,"12,745"
San Francisco,2019,"2,174,437",0.67,"14,401"
San Francisco,2020,"2,181,983",0.35,"7,546"
San Francisco,2021,"2,181,258",-0.03,-725
San Francisco ,2022,"873,965",-1.5,"-1,307,293"
San Joaquin,2015,"3,248,371",0.62,"19,883"
San Joaquin,2016,"3,263,517",0.47,"15,146"
San Joaquin,2017,"3,276,113",0.39,"12,596"
San Joaquin,2018,"3,293,350",0.53,"17,237"
San Joaquin,2019,"3,294,272",0.03,922
San Joaquin,2020,"3,303,736",0.29,"9,464"
San Joaquin,2021,"3,288,455",-0.46,"-15,281"
San Joaquin ,2022,"779,233",-3.22,"-2,509,222"
San Luis Obispo,2015,"857,037",1.01,"8,563"
San Luis Obispo,2016,"863,546",0.76,"6,509"
San Luis Obispo,2017,"868,879",0.62,"5,333"
San Luis Obispo,2018,"872,338",0.4,"3,459"
San Luis Obispo,2019,"872,205",-0.02,-133
San Luis Obispo,2020,"870,985",-0.14,"-1,220"
San Luis Obispo,2021,"855,550",-1.77,"-15,435"
San Luis Obispo ,2022,"282,424",-2.03,"-573,126"
San Mateo,2015,"729,411",1.52,"10,913"
San Mateo,2016,"739,814",1.43,"10,403"
San Mateo,2017,"750,306",1.42,"10,492"
San Mateo,2018,"759,753",1.26,"9,447"
San Mateo,2019,"771,083",1.49,"11,330"
San Mateo,2020,"780,676",1.24,"9,593"
San Mateo,2021,"786,700",0.77,"6,024"
San Mateo ,2022,"764,442",-0.03,"-22,258"
Santa Barbara,2015,"279,800",0.33,913
Santa Barbara,2016,"281,681",0.67,"1,881"
Santa Barbara,2017,"282,103",0.15,422
Santa Barbara,2018,"282,952",0.3,849
Santa Barbara,2019,"282,617",-0.12,-335
Santa Barbara,2020,"282,996",0.13,379
Santa Barbara,2021,"278,607",-1.55,"-4,389"
Santa Barbara ,2022,"448,229",0.38,"169,622"
Santa Clara,2015,"761,484",0.86,"6,468"
Santa Clara,2016,"764,070",0.34,"2,586"
Santa Clara,2017,"765,601",0.2,"1,531"
Santa Clara,2018,"766,711",0.14,"1,110"
Santa Clara,2019,"766,312",-0.05,-399
Santa Clara,2020,"763,497",-0.37,"-2,815"
Santa Clara,2021,"756,655",-0.9,"-6,842"
Santa Clara ,2022,"1,936,259",0.61,"1,179,604"
Santa Cruz,2015,"442,188",0.86,"3,767"
Santa Cruz,2016,"444,277",0.47,"2,089"
Santa Cruz,2017,"445,801",0.34,"1,524"
Santa Cruz,2018,"447,666",0.42,"1,865"
Santa Cruz,2019,"448,815",0.26,"1,149"
Santa Cruz,2020,"448,659",-0.03,-156
Santa Cruz,2021,"443,121",-1.23,"-5,538"
Santa Cruz ,2022,"270,861",-0.64,"-172,260"
Shasta,2015,"1,914,457",1.22,"23,129"
Shasta,2016,"1,925,914",0.6,"11,457"
Shasta,2017,"1,932,947",0.37,"7,033"
Shasta,2018,"1,937,985",0.26,"5,038"
Shasta,2019,"1,936,521",-0.08,"-1,464"
Shasta,2020,"1,933,516",-0.16,"-3,005"
Shasta,2021,"1,913,113",-1.06,"-20,403"
Shasta ,2022,"182,155",-9.5,"-1,730,958"
Sierra,2015,"274,762",0.87,"2,376"
Sierra,2016,"275,452",0.25,690
Sierra,2017,"274,739",-0.26,-713
Sierra,2018,"273,527",-0.44,"-1,212"
Sierra,2019,"272,182",-0.49,"-1,345"
Sierra,2020,"272,360",0.07,178
Sierra,2021,"267,551",-1.77,"-4,809"
Sierra ,2022,"3,236",-81.68,"-264,315"
Siskiyou,2015,"180,812",-0.13,-242
Siskiyou,2016,"180,287",-0.29,-525
Siskiyou,2017,"181,095",0.45,808
Siskiyou,2018,"181,472",0.21,377
Siskiyou,2019,"181,387",-0.05,-85
Siskiyou,2020,"181,881",0.27,494
Siskiyou,2021,"182,072",0.11,191
Siskiyou ,2022,"44,076",-3.13,"-137,996"
Solano,2015,"3,213",-0.22,-7
Solano,2016,"3,220",0.22,7
Solano,2017,"3,233",0.4,13
Solano,2018,"3,232",-0.03,-1
Solano,2019,"3,233",0.03,1
Solano,2020,"3,233",0,0
Solano,2021,"3,217",-0.49,-16
Solano ,2022,"453,491",0.99,"450,274"
Sonoma,2015,"44,655",-0.33,-146
Sonoma,2016,"44,554",-0.23,-101
Sonoma,2017,"44,390",-0.37,-164
Sonoma,2018,"44,305",-0.19,-85
Sonoma,2019,"44,193",-0.25,-112
Sonoma,2020,"44,091",-0.23,-102
Sonoma,2021,"43,790",-0.68,-301
Sonoma ,2022,"488,863",0.91,"445,073"
Stanislaus,2015,"435,902",1.1,"4,749"
Stanislaus,2016,"441,224",1.22,"5,322"
Stanislaus,2017,"445,721",1.02,"4,497"
Stanislaus,2018,"449,091",0.76,"3,370"
Stanislaus,2019,"451,701",0.58,"2,610"
Stanislaus,2020,"453,405",0.38,"1,704"
Stanislaus,2021,"452,532",-0.19,-873
Stanislaus ,2022,"552,878",0.18,"100,346"
Sutter,2015,"500,553",0.48,"2,402"
Sutter,2016,"501,989",0.29,"1,436"
Sutter,2017,"501,111",-0.17,-878
Sutter,2018,"496,869",-0.85,"-4,242"
Sutter,2019,"492,668",-0.85,"-4,201"
Sutter,2020,"489,880",-0.57,"-2,788"
Sutter,2021,"485,110",-0.97,"-4,770"
Sutter ,2022,"99,633",-3.87,"-385,477"
Tehama,2015,"535,436",0.96,"5,104"
Tehama,2016,"540,856",1.01,"5,420"
Tehama,2017,"546,499",1.04,"5,643"
Tehama,2018,"549,544",0.56,"3,045"
Tehama,2019,"551,566",0.37,"2,022"
Tehama,2020,"553,995",0.44,"2,429"
Tehama,2021,"553,138",-0.15,-857
Tehama ,2022,"65,829",-7.4,"-487,309"
Trinity,2015,"95,844",0.66,627
Trinity,2016,"96,517",0.7,673
Trinity,2017,"97,771",1.3,"1,254"
Trinity,2018,"99,334",1.6,"1,563"
Trinity,2019,"101,046",1.72,"1,712"
Trinity,2020,"100,751",-0.29,-295
Trinity,2021,"101,478",0.72,727
Trinity ,2022,"16,112",-5.3,"-85,366"
Tulare,2015,"63,509",0.55,348
Tulare,2016,"63,999",0.77,490
Tulare,2017,"64,141",0.22,142
Tulare,2018,"64,568",0.67,427
Tulare,2019,"65,312",1.15,744
Tulare,2020,"65,643",0.51,331
Tulare,2021,"65,873",0.35,230
Tulare ,2022,"473,117",0.86,"407,244"
Tuolumne,2015,"14,228",0.54,77
Tuolumne,2016,"14,840",4.3,612
Tuolumne,2017,"15,498",4.43,658
Tuolumne,2018,"15,754",1.65,256
Tuolumne,2019,"16,054",1.9,300
Tuolumne,2020,"16,135",0.5,81
Tuolumne,2021,"16,047",-0.55,-88
Tuolumne ,2022,"55,620",0.71,"39,573"
Ventura,2015,"459,935",0.74,"3,377"
Ventura,2016,"462,223",0.5,"2,288"
Ventura,2017,"465,343",0.67,"3,120"
Ventura,2018,"467,656",0.5,"2,313"
Ventura,2019,"470,619",0.63,"2,963"
Ventura,2020,"473,482",0.61,"2,863"
Ventura,2021,"474,998",0.32,"1,516"
Ventura ,2022,"843,843",0.44,"368,845"
Yolo,2015,"55,104",0.02,9
Yolo,2016,"55,162",0.11,58
Yolo,2017,"55,032",-0.24,-130
Yolo,2018,"55,311",0.51,279
Yolo,2019,"55,316",0.01,5
Yolo,2020,"55,500",0.33,184
Yolo,2021,"54,811",-1.24,-689
Yolo ,2022,"216,403",0.75,"161,592"
Yuba,2015,"75,748",1.16,871
Yuba,2016,"76,782",1.37,"1,034"
Yuba,2017,"78,181",1.82,"1,399"
Yuba,2018,"79,043",1.1,862
Yuba,2019,"80,250",1.53,"1,207"
Yuba,2020,"81,468",1.52,"1,218"
Yuba,2021,"82,091",0.76,623
Yuba ,2022,"81,575",-0.01,-516
